,8
p,-26.2
k,1
db,0.0
cp,11.706735004435197
sp,0.0
gyh_db,0.0
gyh_cp,1.0
gyh_sp,1.0
zb,0.5
exemplars,[10]
labels,[10 10 10 10 10 10 10 10 10 10 10 10]
